timeStamp,IR1,IR2,ACTION
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,0,RIGHT
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:33,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,0,1,LEFT
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:34,1,1,FORWARD
17/08/2022 02:05:35,1,0,RIGHT
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,0,RIGHT
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:35,1,1,FORWARD
17/08/2022 02:05:36,1,0,RIGHT
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,0,RIGHT
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:36,1,1,FORWARD
17/08/2022 02:05:37,1,0,RIGHT
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:37,1,1,FORWARD
17/08/2022 02:05:38,1,0,RIGHT
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,0,1,LEFT
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:38,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,0,1,LEFT
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:39,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,0,1,LEFT
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:40,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,1,1,FORWARD
17/08/2022 02:05:41,0,1,LEFT
17/08/2022 02:05:42,0,0,STOP
17/08/2022 02:05:42,1,0,RIGHT
17/08/2022 02:05:42,1,0,RIGHT
17/08/2022 02:05:42,0,1,LEFT
17/08/2022 02:05:42,0,1,LEFT
17/08/2022 02:05:42,1,0,RIGHT
17/08/2022 02:05:42,1,0,RIGHT
17/08/2022 02:05:43,0,1,LEFT
17/08/2022 02:05:43,0,1,LEFT
17/08/2022 02:05:43,0,1,LEFT
17/08/2022 02:05:43,1,0,RIGHT
17/08/2022 02:05:43,1,0,RIGHT
17/08/2022 02:05:43,1,0,RIGHT
17/08/2022 02:05:43,0,1,LEFT
17/08/2022 02:05:44,0,1,LEFT
17/08/2022 02:05:44,0,1,LEFT
17/08/2022 02:05:44,1,0,RIGHT
17/08/2022 02:05:44,1,0,RIGHT
17/08/2022 02:05:44,1,0,RIGHT
17/08/2022 02:05:44,0,1,LEFT
17/08/2022 02:05:44,1,0,RIGHT
17/08/2022 02:05:45,1,1,FORWARD
17/08/2022 02:05:45,0,1,LEFT
17/08/2022 02:05:45,1,0,RIGHT
17/08/2022 02:05:45,1,0,RIGHT
17/08/2022 02:05:45,0,1,LEFT
17/08/2022 02:05:45,1,0,RIGHT
17/08/2022 02:05:45,0,1,LEFT
17/08/2022 02:05:46,1,0,RIGHT
17/08/2022 02:05:46,1,1,FORWARD
17/08/2022 02:05:46,0,1,LEFT
